Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1267,126.0,0.0,1539.0,7.0,221.0,178900.0,0.0,245.41856379472085,245.41856379472085,0.0,20307.796937704086,,,,,,,,,,,,,,,,146.26427563964802,40.08213923478964,213.3074663447034,68.21891950518321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,126.0,0.0,1764.0,8.0,225.0,179125.0,0.0,279.3475128134725,279.3475128134725,0.0,20323.415800333023,,,,,,,,,,,,,,,,182.33936691420655,41.6115253226918,238.5597149727489,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,126.0,0.0,1868.0,9.0,104.0,179229.0,0.0,85.00617143108715,85.00617143108715,0.0,20330.889090299606,,,,,,,,,,,,,,,,40.57956461878963,24.700554999630523,80.86676347420727,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,126.0,0.0,2100.0,10.0,232.0,179461.0,0.0,285.74418110446317,285.74418110446317,0.0,20346.96666932106,,,,,,,,,,,,,,,,179.9710765181778,43.75817946679759,244.2351264787248,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,127.0,0.0,221.0,1.0,221.0,179682.0,0.0,286.07711984550565,286.07711984550565,0.0,20454.8097615242,,,,,,,,,,,,,,,,173.2720415141017,44.664939014903986,248.03203070159103,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,127.0,0.0,343.0,2.0,122.0,179804.0,0.0,87.45113254766542,87.45113254766542,0.0,20463.46417927742,,,,,,,,,,,,,,,,45.14001239446672,24.193817762348974,82.02607711265317,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,127.0,0.0,567.0,3.0,224.0,180028.0,0.0,283.139851737925,283.139851737925,0.0,20478.961245059967,,,,,,,,,,,,,,,,182.41229719725766,44.60515789691689,246.68223556381247,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,127.0,0.0,778.0,4.0,211.0,180239.0,0.0,279.40262680291727,279.40262680291727,0.0,20493.554401397705,,,,,,,,,,,,,,,,171.64767930567996,42.16513018812427,243.4283948642831,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,127.0,0.0,1002.0,5.0,224.0,180463.0,0.0,284.803516513967,284.803516513967,0.0,20509.11892914772,,,,,,,,,,,,,,,,176.79357147472433,43.90038679459721,245.44720370733626,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,127.0,0.0,1223.0,6.0,221.0,180684.0,0.0,277.0577974162528,277.0577974162528,0.0,20524.41201686859,,,,,,,,,,,,,,,,166.96232249597122,41.21774393667282,240.39952366831164,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,127.0,0.0,1439.0,7.0,216.0,180900.0,0.0,280.3158349208047,280.3158349208047,0.0,20539.406040668488,,,,,,,,,,,,,,,,168.82562380529743,41.33682078634859,244.09359377263314,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,127.0,0.0,1659.0,8.0,220.0,181120.0,0.0,263.78915086463826,263.78915086463826,0.0,20554.672006845474,,,,,,,,,,,,,,,,151.0489446888876,45.33089582609655,230.78917220528828,72.02071850331009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,127.0,0.0,1883.0,9.0,224.0,181344.0,0.0,287.0001341226055,287.0001341226055,0.0,20570.16498875618,,,,,,,,,,,,,,,,176.2590779091101,41.28617098813532,247.76586653750252,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,127.0,0.0,2108.0,10.0,225.0,181569.0,0.0,294.8178121485861,294.8178121485861,0.0,20585.722715377808,,,,,,,,,,,,,,,,178.16239087427928,43.86040091878169,254.98626046233574,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,128.0,0.0,115.0,1.0,115.0,181684.0,0.0,99.23870159511107,99.23870159511107,0.0,20686.779635429382,,,,,,,,,,,,,,,,44.568123510625334,28.50397205992588,94.20757496635557,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,128.0,0.0,325.0,2.0,210.0,181894.0,0.0,245.56973518191654,245.56973518191654,0.0,20701.388678073883,,,,,,,,,,,,,,,,141.54527762559405,42.45871308110456,216.0612881687107,68.47087796611117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,128.0,0.0,535.0,3.0,210.0,182104.0,0.0,288.03141930543313,288.03141930543313,0.0,20715.91783428192,,,,,,,,,,,,,,,,179.43879289157914,43.28549988140855,250.59987267087263,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,128.0,0.0,758.0,4.0,223.0,182327.0,0.0,285.69783004929013,285.69783004929013,0.0,20731.400913000107,,,,,,,,,,,,,,,,180.67871906312755,40.78225205842556,245.65212782603894,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,128.0,0.0,902.0,5.0,144.0,182471.0,0.0,98.46516226156785,98.46516226156785,0.0,20741.49223136902,,,,,,,,,,,,,,,,46.01063093710838,25.322802932408273,91.9315629695939,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,128.0,0.0,1119.0,6.0,217.0,182688.0,0.0,275.3593823694889,275.3593823694889,0.0,20756.519392967224,,,,,,,,,,,,,,,,176.91758226519036,37.855823247174335,237.2054724904332,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,128.0,0.0,1343.0,7.0,224.0,182912.0,0.0,262.27892150550696,262.27892150550696,0.0,20772.01331114769,,,,,,,,,,,,,,,,157.89179296736307,46.41807719030217,227.13829817899665,73.14170962714569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,128.0,0.0,1562.0,8.0,219.0,183131.0,0.0,266.2545046065877,266.2545046065877,0.0,20787.188573360443,,,,,,,,,,,,,,,,174.99507711066508,38.50581812833919,228.15874146081308,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,128.0,0.0,1783.0,9.0,221.0,183352.0,0.0,281.7928208862715,281.7928208862715,0.0,20802.506949186325,,,,,,,,,,,,,,,,179.64496661592614,42.45843067241201,242.33361688103287,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,128.0,0.0,2006.0,10.0,223.0,183575.0,0.0,286.9915573907615,286.9915573907615,0.0,20818.049506902695,,,,,,,,,,,,,,,,176.27206563197564,45.9711157621988,247.93081757240344,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,129.0,0.0,222.0,1.0,222.0,183797.0,0.0,249.89002833585397,249.89002833585397,0.0,20930.404817819595,,,,,,,,,,,,,,,,141.37879878334084,47.10052652439242,218.72265766361602,66.83159421257534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,129.0,0.0,439.0,2.0,217.0,184014.0,0.0,280.1092732317696,280.1092732317696,0.0,20945.497094154358,,,,,,,,,,,,,,,,171.5932870091066,44.405264117416586,243.11664659739085,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,129.0,0.0,667.0,3.0,228.0,184242.0,0.0,280.68262482501996,280.68262482501996,0.0,20961.25242996216,,,,,,,,,,,,,,,,176.58866920740542,45.43194973138353,244.54457364549353,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,129.0,0.0,884.0,4.0,217.0,184459.0,0.0,280.1146694767103,280.1146694767103,0.0,20976.267955064774,,,,,,,,,,,,,,,,171.4965300693661,43.33696072322113,243.1430655171751,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,129.0,0.0,1110.0,5.0,226.0,184685.0,0.0,257.73908768313674,257.73908768313674,0.0,20991.95009446144,,,,,,,,,,,,,,,,147.99484486601708,47.20344491317749,224.51676951292993,61.932866737270835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,129.0,0.0,1337.0,6.0,227.0,184912.0,0.0,291.4541492516006,291.4541492516006,0.0,21007.677591085434,,,,,,,,,,,,,,,,174.7408136635818,44.57516944020158,252.04002457454217,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,129.0,0.0,1563.0,7.0,226.0,185138.0,0.0,245.04170305567067,245.04170305567067,0.0,21023.369679927826,,,,,,,,,,,,,,,,133.45897191020916,45.1001601362676,215.095070474438,59.32307499281174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,129.0,0.0,1790.0,8.0,227.0,185365.0,0.0,296.41398070273317,296.41398070273317,0.0,21039.330410003662,,,,,,,,,,,,,,,,178.50232973904212,43.910991083134405,256.1501019539247,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,129.0,0.0,2012.0,9.0,222.0,185587.0,0.0,248.3824405955316,248.3824405955316,0.0,21054.66908788681,,,,,,,,,,,,,,,,148.4394154108103,39.848700745162986,215.64453490924114,79.25135699302633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,129.0,0.0,2224.0,10.0,212.0,185799.0,0.0,153.6474529443779,153.6474529443779,0.0,21069.375327825546,,,,,,,,,,,,,,,,65.22667174187119,39.75703900110551,139.9593578929943,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,130.0,0.0,225.0,1.0,225.0,186024.0,0.0,264.81349507721325,264.81349507721325,0.0,21189.074731588364,,,,,,,,,,,,,,,,155.791205787103,41.95819080282354,229.99046423935465,76.2592453148515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,130.0,0.0,337.0,2.0,112.0,186136.0,0.0,89.44988087295962,89.44988087295962,0.0,21197.178419828415,,,,,,,,,,,,,,,,39.22887657216201,25.32249689489831,85.14138808496249,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,130.0,0.0,558.0,3.0,221.0,186357.0,0.0,270.76107857030826,270.76107857030826,0.0,21212.48070549965,,,,,,,,,,,,,,,,171.56554452938468,35.78634250808813,233.07817140071512,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,130.0,0.0,777.0,4.0,219.0,186576.0,0.0,264.8396545640354,264.8396545640354,0.0,21227.765228271484,,,,,,,,,,,,,,,,157.61501154239266,42.80280629958903,230.55251955580738,78.10501665150491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,130.0,0.0,1001.0,5.0,224.0,186800.0,0.0,280.3355824179953,280.3355824179953,0.0,21243.426745414734,,,,,,,,,,,,,,,,177.697349106882,38.27391543089306,240.77214836642008,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,130.0,0.0,1221.0,6.0,220.0,187020.0,0.0,244.27727895103328,244.27727895103328,0.0,21258.6971449852,,,,,,,,,,,,,,,,146.47062410078985,43.1290228503997,212.26600765651617,64.43979442403871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,130.0,0.0,1441.0,7.0,220.0,187240.0,0.0,281.03606551117116,281.03606551117116,0.0,21273.942452430725,,,,,,,,,,,,,,,,181.17069771752378,41.0478801259185,241.4199319452614,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,130.0,0.0,1656.0,8.0,215.0,187455.0,0.0,282.7586935499843,282.7586935499843,0.0,21288.860263586044,,,,,,,,,,,,,,,,179.9389856422891,41.061638870890164,244.316127764657,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,130.0,0.0,1874.0,9.0,218.0,187673.0,0.0,176.86186879757534,176.86186879757534,0.0,21303.95236158371,,,,,,,,,,,,,,,,86.72810527594626,47.20056926532692,158.11325510252175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,130.0,0.0,2106.0,10.0,232.0,187905.0,0.0,295.3244142882881,295.3244142882881,0.0,21330.304452896118,,,,,,,,,,,,,,,,175.67187440338714,47.257292575653565,254.82336278949185,100.4816498195612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,131.0,0.0,224.0,1.0,224.0,188129.0,0.0,259.25785105736907,259.25785105736907,0.0,21438.92561197281,,,,,,,,,,,,,,,,150.47078167590013,45.22611580245503,225.7781741361037,76.78709501410225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,131.0,0.0,441.0,2.0,217.0,188346.0,0.0,179.69596903273055,179.69596903273055,0.0,21453.995259046555,,,,,,,,,,,,,,,,82.69110359282531,50.269132030539595,161.91391346655388,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,131.0,0.0,666.0,3.0,225.0,188571.0,0.0,285.51844284738695,285.51844284738695,0.0,21469.582810163498,,,,,,,,,,,,,,,,180.21037117589876,45.70829497753668,249.17333734008886,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,131.0,0.0,882.0,4.0,216.0,188787.0,0.0,270.06286921624485,270.06286921624485,0.0,21484.49766755104,,,,,,,,,,,,,,,,167.62745638892804,41.263933564005434,234.0894280643008,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,131.0,0.0,1099.0,5.0,217.0,189004.0,0.0,283.3682046355631,283.3682046355631,0.0,21499.541400194168,,,,,,,,,,,,,,,,174.52447660549961,42.33733254945165,245.74213534751735,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,131.0,0.0,1324.0,6.0,225.0,189229.0,0.0,294.0922528892826,294.0922528892826,0.0,21515.15275120735,,,,,,,,,,,,,,,,176.24380573099805,45.615970681839435,254.69208868849668,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,131.0,0.0,1544.0,7.0,220.0,189449.0,0.0,245.87373369110588,245.87373369110588,0.0,21530.5340218544,,,,,,,,,,,,,,,,140.6923151437567,42.2046438579999,215.13656092039992,69.55812189756007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,131.0,0.0,1763.0,8.0,219.0,189668.0,0.0,284.698206238928,284.698206238928,0.0,21545.722784996033,,,,,,,,,,,,,,,,172.7802102639945,41.97831369967259,247.10644663775105,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,131.0,0.0,1991.0,9.0,228.0,189896.0,0.0,249.3344557555172,249.3344557555172,0.0,21561.552035570145,,,,,,,,,,,,,,,,141.44882144995515,42.060781056867505,217.30142589081845,69.80442544869436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,131.0,0.0,2208.0,10.0,217.0,190113.0,0.0,247.26256425199307,247.26256425199307,0.0,21576.574929714203,,,,,,,,,,,,,,,,138.82243559189118,44.921672745890945,217.3554511797325,60.57227939840879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,132.0,0.0,219.0,1.0,219.0,190332.0,0.0,249.3778402129197,249.3778402129197,0.0,21695.877150774002,,,,,,,,,,,,,,,,141.46334969810144,43.141058461394245,218.6159826116472,64.66280206717299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,132.0,0.0,359.0,2.0,140.0,190472.0,0.0,108.48979595437103,108.48979595437103,0.0,21705.730142116547,,,,,,,,,,,,,,,,45.755238023964175,31.16244404671017,102.18624887989593,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,132.0,0.0,578.0,3.0,219.0,190691.0,0.0,281.1613219105569,281.1613219105569,0.0,21720.93908905983,,,,,,,,,,,,,,,,176.02096993004446,39.5296198634135,242.85558508095824,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,132.0,0.0,798.0,4.0,220.0,190911.0,0.0,282.9187370915445,282.9187370915445,0.0,21736.195940732956,,,,,,,,,,,,,,,,178.77270352684116,40.35102886230676,243.83257489053005,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,132.0,0.0,1013.0,5.0,215.0,191126.0,0.0,263.18048407157926,263.18048407157926,0.0,21751.148784160614,,,,,,,,,,,,,,,,169.6742275406262,34.892562558631404,226.92745260294762,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,132.0,0.0,1227.0,6.0,214.0,191340.0,0.0,273.3484002630771,273.3484002630771,0.0,21765.982518672943,,,,,,,,,,,,,,,,171.28839972789083,37.746768365650915,236.92961233364224,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,132.0,0.0,1455.0,7.0,228.0,191568.0,0.0,262.15188509115114,262.15188509115114,0.0,21781.75038266182,,,,,,,,,,,,,,,,160.21394926805914,43.655366405435316,225.84895361164524,76.22461210539586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,132.0,0.0,1680.0,8.0,225.0,191793.0,0.0,285.65663186907676,285.65663186907676,0.0,21797.338881492615,,,,,,,,,,,,,,,,182.14423662761126,41.276173367306384,244.91909772558998,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,132.0,0.0,1903.0,9.0,223.0,192016.0,0.0,273.7148890435508,273.7148890435508,0.0,21812.792570590973,,,,,,,,,,,,,,,,174.45129479191303,39.42923718658568,235.04729760255685,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,132.0,0.0,2122.0,10.0,219.0,192235.0,0.0,267.70355632215956,267.70355632215956,0.0,21827.93755340576,,,,,,,,,,,,,,,,166.86263302133014,40.06651003052648,231.39203172221062,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,133.0,0.0,223.0,1.0,223.0,192458.0,0.0,244.1207293042476,244.1207293042476,0.0,21935.509094953537,,,,,,,,,,,,,,,,136.33273305158542,47.812235810200775,213.93246229604017,58.56308399990957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,133.0,0.0,442.0,2.0,219.0,192677.0,0.0,179.28266156450738,179.28266156450738,0.0,21950.664271116257,,,,,,,,,,,,,,,,86.55461312024288,49.23691869060438,160.48768898015442,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,133.0,0.0,662.0,3.0,220.0,192897.0,0.0,211.6629407551505,211.6629407551505,0.0,21965.91734981537,,,,,,,,,,,,,,,,119.82247823358068,45.8186181408472,188.6693304629945,44.99198478111542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,133.0,0.0,876.0,4.0,214.0,193111.0,0.0,259.3710947604136,259.3710947604136,0.0,21980.750261306763,,,,,,,,,,,,,,,,153.0717843794949,43.88413839618709,226.84057347667851,76.95720893985815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,133.0,0.0,1103.0,5.0,227.0,193338.0,0.0,289.3965220366611,289.3965220366611,0.0,21996.465413570404,,,,,,,,,,,,,,,,175.589358820542,43.798647037843836,249.78752510950775,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,133.0,0.0,1333.0,6.0,230.0,193568.0,0.0,286.7828626803367,286.7828626803367,0.0,22012.340963840485,,,,,,,,,,,,,,,,170.7165674378798,44.08980040731538,247.76581798761217,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,133.0,0.0,1549.0,7.0,216.0,193784.0,0.0,287.4809449863553,287.4809449863553,0.0,22027.3064057827,,,,,,,,,,,,,,,,177.67494910690078,43.478862856478855,249.35250848775283,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,133.0,0.0,1775.0,8.0,226.0,194010.0,0.0,293.78007759719384,293.78007759719384,0.0,22043.00613641739,,,,,,,,,,,,,,,,179.93990342610147,42.721423892823964,253.3670264493444,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,133.0,0.0,2004.0,9.0,229.0,194239.0,0.0,281.11592868750864,281.11592868750864,0.0,22058.87601518631,,,,,,,,,,,,,,,,173.1943408236679,40.81944799914525,241.69612075964847,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,133.0,0.0,2224.0,10.0,220.0,194459.0,0.0,287.70173068557904,287.70173068557904,0.0,22074.08582186699,,,,,,,,,,,,,,,,176.15575396410887,41.208710878075706,249.19666147495008,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,134.0,0.0,217.0,1.0,217.0,194676.0,0.0,257.52983405290314,257.52983405290314,0.0,22180.735740423203,,,,,,,,,,,,,,,,154.30775931528518,40.2804847673645,224.26931960108735,76.65547147626727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,134.0,0.0,447.0,2.0,230.0,194906.0,0.0,291.402588118096,291.402588118096,0.0,22196.619978427887,,,,,,,,,,,,,,,,178.5733228268374,41.281628452405045,250.5813051730966,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,134.0,0.0,674.0,3.0,227.0,195133.0,0.0,287.3706272515717,287.3706272515717,0.0,22212.282870531082,,,,,,,,,,,,,,,,178.36035040557357,41.265550767909666,247.12995766717378,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,134.0,0.0,887.0,4.0,213.0,195346.0,0.0,283.0155621158267,283.0155621158267,0.0,22227.105647087097,,,,,,,,,,,,,,,,178.55318817805713,41.34797103410343,245.22896199589658,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,134.0,0.0,915.0,5.0,28.0,195374.0,0.0,22.865258417180605,22.865258417180605,0.0,22229.49824309349,,,,,,,,,,,,,,,,11.439994947886188,6.961447902422065,22.567506064704496,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,134.0,0.0,1129.0,6.0,214.0,195588.0,0.0,264.09659768582753,264.09659768582753,0.0,22244.62890625,,,,,,,,,,,,,,,,171.0612726335475,35.195682084735516,227.71720254479334,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,134.0,0.0,1174.0,7.0,45.0,195633.0,0.0,29.886321075237248,29.886321075237248,0.0,22248.10390162468,,,,,,,,,,,,,,,,14.066939042562598,7.40532759985529,29.282591409731666,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,134.0,0.0,1391.0,8.0,217.0,195850.0,0.0,293.7048312989245,293.7048312989245,0.0,22263.16094136238,,,,,,,,,,,,,,,,184.24082400994317,44.544279354512845,253.97855103980683,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,134.0,0.0,1411.0,9.0,20.0,195870.0,0.0,11.50195494263098,11.50195494263098,0.0,22265.096930027008,,,,,,,,,,,,,,,,6.118186144591854,3.025973683649773,11.39098220194108,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,134.0,0.0,1636.0,10.0,225.0,196095.0,0.0,271.73538829913093,271.73538829913093,0.0,22280.723538160324,,,,,,,,,,,,,,,,162.43624492113258,46.027267588850385,235.422655847724,80.01035291481733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,135.0,0.0,82.0,1.0,82.0,196177.0,0.0,61.540418302001015,61.540418302001015,0.0,22356.930752277374,,,,,,,,,,,,,,,,27.919576470895326,17.75035499239404,59.31032335474238,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,135.0,0.0,300.0,2.0,218.0,196395.0,0.0,234.69694549581706,234.69694549581706,0.0,22372.14215517044,,,,,,,,,,,,,,,,141.13934182308125,42.354623759657564,204.13270168006545,70.84356588571634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,135.0,0.0,518.0,3.0,218.0,196613.0,0.0,272.44528303555455,272.44528303555455,0.0,22387.4627161026,,,,,,,,,,,,,,,,173.46721907633804,44.2783510376603,238.8931495243128,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,135.0,0.0,732.0,4.0,214.0,196827.0,0.0,253.32216465726694,253.32216465726694,0.0,22402.230288505554,,,,,,,,,,,,,,,,149.01463659207926,43.4147585532183,221.65468711367578,75.16878688200532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,135.0,0.0,950.0,5.0,218.0,197045.0,0.0,266.16055719248976,266.16055719248976,0.0,22417.35919380188,,,,,,,,,,,,,,,,161.45626980520527,40.58297942939274,231.19428465961477,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,135.0,0.0,1168.0,6.0,218.0,197263.0,0.0,247.3497839270251,247.3497839270251,0.0,22432.473539590836,,,,,,,,,,,,,,,,142.26263544191647,46.32765239190101,216.55308248317047,64.69439309099674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,135.0,0.0,1333.0,7.0,165.0,197428.0,0.0,146.0074750556094,146.0074750556094,0.0,22444.011562108994,,,,,,,,,,,,,,,,65.75292535205426,40.47537673214129,135.2935359084289,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,135.0,0.0,1547.0,8.0,214.0,197642.0,0.0,250.30673993717537,250.30673993717537,0.0,22458.85090136528,,,,,,,,,,,,,,,,148.221445626181,40.19246802773007,218.80615672990274,76.83817065823933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,135.0,0.0,1772.0,9.0,225.0,197867.0,0.0,260.8407528097684,260.8407528097684,0.0,22475.676418304443,,,,,,,,,,,,,,,,151.1328283387356,43.064469770489225,227.06292936291592,74.32194601812367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,135.0,0.0,1887.0,10.0,115.0,197982.0,0.0,97.25394052353039,97.25394052353039,0.0,22483.846159219742,,,,,,,,,,,,,,,,42.093717948459826,29.223511050873686,92.50566862808564,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
